FIn,FOut,ActiveGL,WBoPress,MRFlow,HLoad,SMSpeed,StandPipePress,CasingPress,FlowBalance,FlowRatio,FlowImbalance,ActiveGL_MA3,ActiveGL_MA5,ActiveGL_Change,ActiveGL_ChangeRate,PressureDiff,PowerIndex,FIn_MA3,FIn_Std3,FIn_Lag1,FIn_ROC,FOut_MA3,FOut_Std3,FOut_Lag1,FOut_ROC,WBoPress_MA3,WBoPress_Std3,WBoPress_Lag1,WBoPress_ROC,MRFlow_MA3,MRFlow_Std3,MRFlow_Lag1,MRFlow_ROC,HLoad_MA3,HLoad_Std3,HLoad_Lag1,HLoad_ROC,SMSpeed_MA3,SMSpeed_Std3,SMSpeed_Lag1,SMSpeed_ROC,StandPipePress_MA3,StandPipePress_Std3,StandPipePress_Lag1,StandPipePress_ROC,CasingPress_MA3,CasingPress_Std3,CasingPress_Lag1,CasingPress_ROC,FIn_x_FOut,FIn_div_FOut,FIn_x_ActiveGL,FIn_div_ActiveGL,FIn_x_WBoPress,FIn_div_WBoPress,FIn_x_MRFlow,FIn_div_MRFlow,FOut_x_ActiveGL,FOut_div_ActiveGL,FOut_x_WBoPress,FOut_div_WBoPress,FOut_x_MRFlow,FOut_div_MRFlow,ActiveGL_x_WBoPress,ActiveGL_div_WBoPress,ActiveGL_x_MRFlow,ActiveGL_div_MRFlow,WBoPress_x_MRFlow,WBoPress_div_MRFlow,FIn_squared,FIn_sqrt,FOut_squared,FOut_sqrt,ActiveGL_squared,ActiveGL_sqrt
282.1386288699006,314.1870179115608,90.99008102429077,2273.1740866129694,289.9979702344277,174.15906952105152,50.88011382159934,2320.3407493717114,537.0917559252732,32.04838904166024,1.1135909253420504,32.04838904166024,90.36125632051461,89.46226212567026,-4.807098228410354,-0.050179955880849336,1783.2489934464381,8861.233280294933,301.58205230861,18.42044521904303,318.77221539387966,-0.11492088944676093,297.19949232463676,15.394135617964109,293.2386526773907,0.07143793985855162,2079.74613571259,347.89930960841923,1678.1171713165074,0.35459795386613635,298.0092467802696,15.660147759798038,287.97548286013944,0.007023123476350035,154.4313200532213,20.888249919941316,132.54950413044946,0.31391717127550867,48.26118563437521,4.9700058684674975,42.529406570611926,0.19635137013075088,2204.4862683904717,290.8707113259641,1873.5405758957804,0.238479048291925,505.797649554084,154.96982057654728,337.56896421917554,0.5910578662573738,88644.29444229066,0.8979958174189195,25671.816700954558,3.100762441279926,641350.2199795718,0.12411659556007464,81819.62969699567,0.9728986298384349,28587.902216553215,3.4529809284893846,714201.7874667649,0.13821511498993222,91113.59746836043,1.083411089305791,206836.29432323226,0.04002776624989522,26386.938808510444,0.3137610950758565,659215.8711072603,7.838586169885263,79602.20590058749,16.79698273113063,98713.48222415944,17.725321376820247,8279.194844807,9.538872104409974
290.07273741008,314.64158767062827,103.80908833641602,1824.5314942604114,299.044592313075,174.889012186068,30.337259050957698,1836.0724857376767,443.1474703207037,24.568850260548288,1.0846989255012822,24.568850260548288,96.86544953780265,93.90775894210203,12.819007312125251,0.14088356849251604,1392.925015416973,5305.653267854842,296.9945272246201,19.2727345252297,282.1386288699006,0.028121312462456194,307.35575275319326,12.227879796968928,314.1870179115608,0.0014468126725573072,1925.2742507299638,310.0564631584839,2273.1740866129694,-0.1973639392577432,292.33934846921403,5.894305306734742,289.9979702344277,0.031195466890110213,160.53252861252298,24.23675820828376,174.15906952105152,0.004191241185565797,41.248926481056294,10.331115258128209,50.88011382159934,-0.4037501732537576,2009.9846036683891,269.42840853720685,2320.3407493717114,-0.2087056669435996,439.2693968217173,99.81791268653576,537.0917559252732,-0.17491291677476462,91268.94663867282,0.9219148003785751,30112.186421789003,2.794290358044043,529246.8450310212,0.15898477947001868,86744.68349993502,0.9699982674704231,32662.656368810436,3.030963759357945,574073.4861091597,0.17245062005669579,94091.86530970166,1.0521560820904878,189402.95106025218,0.05689629836814605,31043.54649995552,0.3471358140480958,545616.2768634702,6.1012020784146985,84142.19298857721,17.031521875924064,98999.32869189365,17.73813935199034,10776.326821237826,10.18867451322379
310.7127517693033,315.3678674118157,101.69239563426392,1988.4157593672976,276.91715081290005,182.84068041971994,49.732436640110585,2097.0152714763653,631.364304586997,4.655115642512442,1.0149820520755026,4.655115642512442,98.83052166499023,95.31705058644476,-2.1166927021521076,-0.02039024459296379,1465.6509668893682,9093.11255420843,294.30803934976126,14.750371580328276,290.07273741008,0.07115461640245146,314.73215766466825,0.5956119361031229,314.64158767062827,0.002308276367928075,2028.7071134135604,227.01891733150376,1824.5314942604114,0.08982265618457741,288.65323778680096,11.124843632729087,299.044592313075,-0.07399378577295701,177.29625404227977,4.815464875246607,174.889012186068,0.04546694005677154,43.64993650422252,11.543388863727447,30.337259050957698,0.6393187188260705,2084.476168861917,242.37751465753385,1836.0724857376767,0.14212008935684795,537.2011769443245,94.10846484257377,443.1474703207037,0.4247273128515925,97988.81790314204,0.9852390902536917,31597.124081534825,3.0554177308533674,617826.1322544619,0.1562614609893802,86041.68994119133,1.1220422777540242,32070.51394317645,3.1011941683903306,627082.4375597108,0.1586025788457648,87330.77130162044,1.138852777255542,202206.76208698456,0.051142420846372404,28160.368458378558,0.36723039713687616,550626.4267154611,7.180543878736616,96542.41411205268,17.62704603072515,99456.89179587658,17.75859981563343,10341.34332983566,10.084264754272565
258.61121481571496,287.43006531267076,112.91504405634045,1940.956722435154,294.4429233258342,155.61794874150615,66.98671306233494,1817.9779672681148,394.5265772202239,28.818850496955804,1.1114369669005073,28.818850496955804,106.13884267567346,101.04075766080246,11.222648422076531,0.1103587770951795,1423.451390047891,10424.33487969642,286.46556799836605,26.237402531598807,310.7127517693033,-0.1676839352646603,305.81317346503823,15.924379723299399,315.3678674118157,-0.08858797926506268,1917.9679920209553,84.32600062821179,1988.4157593672976,-0.02386776342350294,290.13488881726977,11.675842060902344,276.91715081290005,0.06328886622401919,171.115880449098,13.99809531094976,182.84068041971994,-0.14888771807085077,49.01880291780105,18.335145885708865,49.732436640110585,0.3469421083685311,1917.0219081607183,156.1411573798645,2097.0152714763653,-0.13306403057894733,489.679450709308,125.08775389792906,631.364304586997,-0.3751205534524146,74332.63836507007,0.8997361275851837,29201.09671438018,2.2903167127700077,501953.1758936836,0.13323904221729288,76146.2420951844,0.8783067734021435,32455.178487897032,2.5455426703257635,557889.3174986037,0.14808679752733991,84631.74868239823,0.9761826200129607,219163.2138252156,0.058174941611526795,33247.03565941424,0.3834870351015372,571500.9714027365,6.591962523396443,66879.76042845986,16.08139343513848,82616.04244564618,16.9537625709655,12749.807174245305,10.626149069928411
328.33167646689384,283.4030457396958,99.45922150699506,1895.9695027009586,270.83119558296744,141.91380389003248,50.541411612323266,2570.3467928591135,420.3531060228842,-44.928630727198026,0.8631608376205849,44.928630727198026,104.68888706586648,101.77316611166125,-13.455822549345385,-0.1191676685936679,2149.9936868362292,7172.523975876655,299.2185476839707,36.25359621995929,258.61121481571496,0.26959566197027196,295.40032615472745,17.409228861451318,287.43006531267076,-0.014010432654615657,1941.7806615011377,46.22863560168877,1940.956722435154,-0.023177858225377546,280.73042324056723,12.259045913385433,294.4429233258342,-0.08019118773908429,160.12414435041953,20.832226351699056,155.61794874150615,-0.08806275215873305,55.75352043825623,9.736635585440084,66.98671306233494,-0.24550094635496433,2161.7800105345304,380.342695472449,1817.9779672681148,0.4138492540267622,482.0813292767016,129.92616147496872,394.5265772202239,0.06546207605234167,93050.19712353812,1.1585326278036268,32655.61293748383,3.301168742233049,622506.8453519087,0.17317350085324995,88922.46048528892,1.2123111392239907,28187.04630198146,2.8494395853513113,537323.5316950281,0.1494765845054412,76754.38570953622,1.046419501576426,188571.65073964192,0.05245823907655122,26936.65987249066,0.3672369459717184,513487.68720534485,7.0005580103846725,107801.68977156105,18.119924847164622,80317.28633453611,16.834578870280534,9892.13674277751,9.972924421000846
306.06784750395565,305.90410488705015,103.38487802104274,2137.9568296270986,302.14123734667305,144.06194838658686,42.253178129494586,1933.6606003433842,561.7028496869505,-0.16374261690549474,0.9994650087629071,0.16374261690549474,105.25304786145942,104.25212551101163,3.925656514047674,0.03947001046827592,1371.9577506564337,6087.07516686051,297.67024626218813,35.61074940485232,328.33167646689384,-0.06780895831469702,292.24573864647226,11.99864358715438,283.4030457396958,0.07939596798836601,1991.627684921071,128.70558040602805,1895.9695027009586,0.12763249966911916,289.13845208515824,16.31510772776565,270.83119558296744,0.1156072205652321,147.19790033937514,7.370654144319899,141.91380389003248,0.015136966508338734,53.26043426805089,12.588953519664711,50.541411612323266,-0.16398895912135147,2107.3284534902036,405.135909100593,2570.3467928591135,-0.2477043931521452,458.86084431001933,89.99506069757709,420.3531060228842,0.33626430169965515,93627.41092540372,1.000535271066175,31642.787080359565,2.9604701422696373,654359.8449003473,0.14315904003271238,92475.71815687799,1.0129959391798655,31625.858569883945,2.9588863263532676,654009.7702542332,0.1430824516682703,92426.24475999978,1.0124539985371332,221032.40604525284,0.04835685947443486,31236.834968212715,0.34217400639107803,645964.9218973018,7.07601796208313,93677.52727570465,17.494794868873303,93577.32138674738,17.490114490392855,10688.433003425886,10.167835463904927
303.060635055623,317.3970791554295,94.42292518351522,1998.962157334238,328.50583056944754,142.5982483439549,49.79533275090175,1667.6203619133105,579.5515864276805,14.3364440998065,1.0473055269941927,14.3364440998065,99.08900823718433,102.37489288043147,-8.96195283752752,-0.08668533550625679,1088.0687754856299,7100.727225982959,312.4867196754908,13.804268306159376,306.06784750395565,-0.009825313154769755,302.23474326072517,17.291522143120954,305.90410488705015,0.03757051338890305,2010.9628298874325,121.43919756204149,2137.9568296270986,-0.06501285262953782,300.492754499696,28.87263413647099,302.14123734667305,0.08725916877253037,142.85800020685807,1.0973761739770518,144.06194838658686,-0.010160212735039198,47.52997416423984,4.585039881079794,42.253178129494586,0.17849910835801497,2057.2092517052683,463.871700173705,1933.6606003433842,-0.13758373024864323,520.5358473791715,87.21857944300454,561.7028496869505,0.03177611926070445,96190.5603736443,0.9548312004231863,28615.8716699257,3.209608590890426,605806.7408538724,0.15160899059148145,99557.18563185165,0.9225426337418143,29969.560658559374,3.3614408278192305,634464.7500801232,0.15878093431239373,104266.79110827105,0.9661840023936695,188747.85422664895,0.04723597432289519,31018.48146220747,0.28743150382569027,656670.7237719785,6.0850127006395285,91845.7485203175,17.408636794867743,100740.90585639796,17.815641418580178,8915.688800211712,9.717145938160815
267.38974244717883,302.0636969900972,88.96935348771422,1866.4602479702228,285.4070276625451,154.96011076658215,49.35751263813914,2028.5355565706714,635.9596800504632,34.67395454291835,1.1296757051931126,34.67395454291835,95.59238556409072,99.83028445112153,-5.453571695801003,-0.05775686026673865,1392.575876520208,7648.445625569019,292.1727416689191,21.515311280479974,303.060635055623,-0.11770216412929113,308.45496034419233,7.9786151573719035,317.3970791554295,-0.04830977716031071,2001.1264116438542,135.76122959218074,1998.962157334238,-0.06628535156499227,305.3513651928885,21.727986413696893,328.50583056944754,-0.1311964625778268,147.20676916570798,6.754356663559763,142.5982483439549,0.08669014217348403,47.13534117284513,4.233740497382664,49.79533275090175,-0.008792392551181027,1876.605506275788,187.0999926588499,1667.6203619133105,0.21642527454106641,592.4047053883645,38.761078599179974,579.5515864276805,0.09733058271909623,80768.73414082476,0.8852097892807527,23789.492514771915,3.0054139876231507,499072.3249926554,0.14326034674175625,76314.91161930277,0.9368716099957397,26874.411833317754,3.3951431785627846,563789.882786939,0.16183773383695366,86211.10192270331,1.0583611006554654,166057.76157242947,0.047667424761283314,25392.478731986805,0.3117279693658433,532700.8716234781,6.539643598536102,71497.27436596862,16.352056214653214,91242.47703932524,17.379979775307483,7915.545860021845,9.432356730304162
274.26781749200524,331.62968493770336,108.34762434690087,2030.7991060355587,292.46884992562434,158.73214511177204,71.9183314075629,2161.12843758239,547.2927136769616,57.361867445698124,1.2091454504618455,57.361867445698124,97.24663433937677,98.91680050923362,19.378270859186657,0.21780838119569568,1613.835723905428,11415.751017181787,281.5727316649357,18.924176948449013,267.38974244717883,0.025723032536242973,317.03015369441005,14.786408845624408,302.0636969900972,0.09787997777361324,1965.407170446674,87.15657133185121,1866.4602479702228,0.08804841048399203,302.127236052539,23.11579589662529,285.4070276625451,0.02474298660728458,152.09683474076968,8.43945605051871,154.96011076658215,0.024341969856176426,57.023725598867905,12.900964431393968,49.35751263813914,0.4570898646134518,1952.42811868879,255.4051913398807,2028.5355565706714,0.0653638436764068,587.6013267183683,44.878240501721834,635.9596800504632,-0.13942230797786725,90955.34990342522,0.8270303568165078,29716.266460068153,2.5313689766053584,556982.838577088,0.1350541353607178,80214.79315349781,0.9377676173855257,35931.288525911375,3.0607932926624972,673473.2677063419,0.16330009393287398,96991.35255492725,1.133897452286424,220032.25866476283,0.053352211930534264,31688.305084911673,0.3704586796303104,593945.4789722059,6.943642372882973,75222.8357118279,16.56103310461051,109978.2479318804,18.210702483366845,11739.207701617146,10.40901649277687
292.0283267139828,302.66274924380224,112.4325505354708,1860.7826546666981,293.2078273589088,174.63128732033795,46.67158070779313,1992.0197067882975,534.9484607612673,10.63442252981946,1.0364157190265288,10.63442252981946,103.24984279002864,101.51146631492877,4.0849261885699235,0.03770203742992151,1457.0712460270302,8150.318220276964,277.8952955510556,12.713532415099207,274.26781749200524,0.0647560817903663,312.11871039053426,16.89965418983099,331.62968493770336,-0.08734723400693922,1919.3473362241605,96.56180151592295,2030.7991060355587,-0.08371899064933097,290.36123498235946,4.3063499088536625,292.46884992562434,0.002526687657411708,162.77451439956403,10.440036343156882,158.73214511177204,0.10016334244944813,55.982474917831695,13.866044826467041,71.9183314075629,-0.35104750354531766,2060.561233647119,88.98692994958374,2161.12843758239,-0.07825019922613707,572.7336181628972,55.10214443530561,547.2927136769616,-0.022555120152724206,88386.09622032133,0.9648637847860261,32833.48960105884,2.5973645774805014,543401.2450207187,0.15693843976063512,85624.99120306448,0.995977250500003,34029.14484955832,2.6919494853616004,563189.5940066035,0.1626534664443986,88743.08712824946,1.0322464817457735,209212.53985634103,0.06042218321042305,32966.10386692611,0.38345685094684706,545596.0393619653,6.346292543011362,85280.54360336867,17.088836318309763,91604.73977981671,17.397205213591125,12641.078419911195,10.603421642822227
316.148597005912,301.9858271233403,107.05655699238253,1892.4449001997157,309.79702890986505,150.40246831192064,37.96706696777143,1756.0039314419378,604.9116139293884,-14.162769882571695,0.9552021708402235,14.162769882571695,109.27891062491807,102.24580210919672,-5.375993543088271,-0.04781527695924881,1151.0923175125495,5710.3405865168115,294.1482470706333,21.02071525690871,292.0283267139828,0.08259565283731196,312.09275376828197,16.92286369171362,302.66274924380224,-0.00223655577752202,1928.0088869673248,90.41568613974417,1860.7826546666981,0.017015552812474466,298.4912353981327,9.798073642771138,293.2078273589088,0.05657830386175133,161.25530024801017,12.309900548616051,174.63128732033795,-0.13874271546754824,52.18565969437579,17.634508486710555,46.67158070779313,-0.18650565521917795,1969.717358604208,203.48098785828265,1992.0197067882975,-0.11848064280793902,562.3842627892055,37.34336408603131,534.9484607612673,0.1307848480740723,95472.39556071392,1.0468987865112238,33845.780293425196,2.953098837984378,598293.8001091332,0.16705828360206923,97941.8960464538,1.020502349870478,32329.562912321657,2.820806429670826,571491.5384721584,0.15957443565828328,93554.31201569896,0.9747860630271459,202598.6353131745,0.05657050143151539,33165.80328155975,0.34556999149904843,586273.807457498,6.108660566404783,99949.93538880655,17.78056796072364,91195.43978336797,17.37773941349508,11461.106395063247,10.346813857047131
258.4676797560283,315.4111998238534,101.31228123129533,1700.547382192239,301.083585535777,121.93545338932883,50.21458174227438,2311.1950421869938,362.93907219442104,56.94352006782509,1.2203119511935225,56.94352006782509,106.93379625304955,103.62367331875275,-5.744275761087195,-0.05365645900134752,1948.2559699925728,6122.93779149974,288.8815344919744,28.968927830752758,316.148597005912,-0.1824487528844072,306.68659206366533,7.563308886732623,301.9858271233403,0.04445696285948464,1817.9249790195518,102.87735234620216,1892.4449001997157,-0.10140190501040491,301.3628139348503,8.298124992954586,309.79702890986505,-0.02812629741721384,148.9897363405291,26.376307306716754,150.40246831192064,-0.18927225890704058,44.951076472612954,6.302420618728258,37.96706696777143,0.3225825894030563,2019.7395601390756,278.63162969219024,1756.0039314419378,0.316167350655737,500.93304896169207,124.52093767050317,604.9116139293884,-0.4000130534164499,81523.6009875364,0.8194625906781727,26185.95026064312,2.5511978810816656,439536.5361904159,0.15199087206311013,77820.37576605796,0.8584582199578497,31955.028180054524,3.113257276188602,536371.690174567,0.18547627836853847,94965.13496110721,1.0475868294679487,172286.33463180318,0.05957627657578915,30503.4648919274,0.33649220934617985,512006.9032039186,5.648090624130277,66805.5414784648,16.076930047618802,99484.22497432277,17.759819813946688,10264.178328289076,10.0654002022421
315.7672960155471,326.38460275184076,90.25906445514724,1909.9382013030474,308.8051901552789,141.85158147076197,51.95533237839299,2377.754008784539,412.03486016390485,10.617306736293642,1.0336238294359243,10.617306736293642,99.54263422627503,103.88161551223936,-11.05321677614809,-0.1091004628640595,1965.7191486206343,7369.94606371413,296.7945242591625,33.19256851746929,258.4676797560283,0.22168967630151992,314.5938765663448,12.219904910551689,315.4111998238534,0.0347907840118411,1834.310161231668,116.1717034743675,1700.547382192239,0.12313142303678415,306.5619348669737,4.7702378949847075,301.083585535777,0.025646049769738832,138.0631677240038,14.606737955074399,121.93545338932883,0.16333336636591467,46.712327029479574,7.623465967292522,50.21458174227438,0.03466623788789036,2148.3176608044896,341.379657702972,2311.1950421869938,0.028798506998597206,459.9618487625712,127.9078766750627,362.93907219442104,0.1352728094901392,103061.58347205726,0.9674699492125362,28500.860723894824,3.498455190326145,603096.021382261,0.16532854080555467,97510.57989089927,1.02254529735793,29459.168896946023,3.6160866623866412,623374.4211128604,0.17088752000367272,100789.25931653735,1.056927189373971,172389.23521675973,0.04725758369894417,27872.46756230932,0.29228480297716747,589798.829438219,6.184929062098112,99708.98523297015,17.769842318252213,106526.9089134769,18.066117533987228,8146.698716318424,9.500477064608242
292.7993735178327,275.0148948039091,111.41628173426946,2098.840905278907,287.4064699719644,181.11703560113045,55.622959663541565,1505.6127953460614,371.32034506155844,-17.78447871392359,0.9392605269624972,17.78447871392359,100.99587580690401,104.49534698971306,21.15721727912222,0.23440545730047924,1134.292450284503,10074.265565621901,289.011449763136,28.837003669774433,315.7672960155471,-0.07273686283390024,305.6035657932011,27.052799995995578,326.38460275184076,-0.15739010821839983,1903.1088295913987,199.23456746177376,1909.9382013030474,0.09890513936366196,299.09841522100675,10.836603815537748,308.8051901552789,-0.06929520897156705,148.30135682040705,30.113362811528003,141.85158147076197,0.27680660111964817,52.59762459473629,2.760804665888862,51.95533237839299,0.07059193190098534,2064.8539487725307,485.45908661076766,2377.754008784539,-0.3667920273570684,382.09809247329457,26.262501376301284,412.03486016390485,-0.09881327780409266,80524.18890665725,1.0646673252440997,32622.617491480443,2.6279765069542513,614539.3021792648,0.13950527295417775,84152.43435276297,1.0187640261808661,30641.137000592815,2.4683546071971034,577212.51077542,0.1310317966365019,79041.06010530265,0.9568848393491319,233845.04961796387,0.05308467230696512,32021.76023064824,0.38766100623092015,603220.4556189728,7.302691892012558,85731.4731324353,17.11138140296781,75633.19236400518,16.583573040931473,12413.587835490107,10.55539112180451
295.53153054516696,279.63976583928803,105.79509315637011,2007.4249835916075,301.5035350722969,118.86842859055972,57.55761850231386,1736.8919138418098,231.4311791954617,-15.891764705878927,0.9462264969738089,15.891764705878927,102.49014644859561,103.16785551389293,-5.621188577899346,-0.05045212863328197,1505.460734646348,6841.783664784974,301.36606669284896,12.546422797324377,292.7993735178327,0.009331157353613229,293.67975446501265,28.417471458976895,275.0148948039091,0.016816802008766008,2005.4013633911882,94.46760911225458,2098.840905278907,-0.043555431694405455,299.23839839984674,10.877703777893695,287.4064699719644,0.04904922669871592,147.27901522081734,31.47721471989762,181.11703560113045,-0.34369272224430225,55.04530351474944,2.8454643598623584,55.622959663541565,0.03478165941681044,1873.4195726574696,451.8156983336834,1505.6127953460614,0.15361128652110678,338.26212814030816,94.73149779428174,371.32034506155844,-0.37673444971862646,82642.36799977689,1.0568294126600817,31265.785804670577,2.7934332201487293,593257.3778554344,0.1472192150708387,89103.80118469434,0.9801925854504806,29584.515077193002,2.643220539375553,561355.8523514938,0.1393027226350768,84312.37794733468,0.9274841996288686,212375.71314349887,0.0527018912130822,31897.594579948556,0.3508917160129151,605245.7289453173,6.658047894702804,87338.88554636895,17.19103052597973,78198.39863865184,16.722433011953974,11192.60173596503,10.285674171213577
305.0718588338161,295.73477124511925,120.24878609329446,2363.0127337946287,244.48291400596213,164.78299920802763,69.55526085509796,1952.1717060102405,584.2157737551249,-9.337087588696875,0.9693938057945327,9.337087588696875,112.486720327978,105.80630133407533,14.453692936924341,0.13661969100552795,1367.9559322551156,11461.524494399762,297.80092096560526,6.443296797296463,295.53153054516696,0.03228193036137328,283.4631439627721,10.876211892982264,279.63976583928803,0.05755621114016085,2156.4262075550487,184.65565873346438,2007.4249835916075,0.1771362581962177,277.7976396834078,29.699916183944246,301.5035350722969,-0.1891209038483146,154.92282113323924,32.27444193845999,118.86842859055972,0.3862637973924925,60.91194634031776,7.54757514415505,57.55761850231386,0.20844577425144473,1731.5588050660365,223.327218919488,1736.8919138418098,0.12394541678316418,395.6557660040482,177.64684650731428,231.4311791954617,1.524360701034622,90220.35638554192,1.0315725016636117,36684.520695991276,2.537005704657358,720888.6871467049,0.1291029262524606,74584.85702890689,1.2478248585443135,35561.74724780371,2.4593576234218046,698825.0302780584,0.12515157742932004,72302.09864689337,1.2096336925543745,284149.4127618013,0.050887912842224006,29398.773629768242,0.49184944514573536,577716.2389913057,9.66534914612337,93068.83905231983,17.466306387837587,87459.054923403,17.196940752503604,14459.770556910886,10.965800750209464
305.3863447569282,365.17883569177326,88.45576049760093,2522.5634947442613,305.01193857983543,142.1885377283312,44.04336298327461,1840.7222908522726,642.9685115397497,59.792490934845034,1.195792938242356,59.792490934845034,104.8332132490885,103.23499718733645,-31.79302559569352,-0.2643937342621243,1197.753779312523,6262.461379229928,301.99657804530375,5.601102992557662,305.0718588338161,0.001030858514168731,313.5177909253935,45.45778216674074,295.73477124511925,0.23481873353706995,2297.6670707101666,263.71284227566076,2363.0127337946287,0.06752005973891606,283.66612921936485,33.978971285749296,244.48291400596213,0.24757977390762442,141.9466551756395,22.958240984961485,164.78299920802763,-0.1371164597579173,57.05208078022878,12.763459936354415,69.55526085509796,-0.36678602823403095,1843.2619702347738,107.66236439699155,1952.1717060102405,-0.05708996540357769,486.20515483011195,222.58774684337763,584.2157737551249,0.1005668460592628,111520.62981450152,0.8362651776961749,27013.18137105663,3.45241892203043,770356.4450772126,0.12106190598259908,93146.48103012065,1.001227509905378,32302.171628744258,4.128378180336817,921186.7999692799,0.1447649727381908,111383.90460267496,1.1972607898393086,223135.2723310896,0.0350658211961094,26980.06298792689,0.29000753419506076,769411.9817226717,8.270376229268862,93260.81956399743,17.475306714244766,133355.58203719914,19.10965294535129,7824.421565208938,9.405092264172687
285.751428201268,296.77062874918136,108.6256650124738,1907.1563207358554,276.73310936807104,132.3307137920096,43.13450255821815,2157.786374944382,555.5994964376875,11.019200547913329,1.0385621852486064,11.019200547913329,105.77673720112307,106.90831729880176,20.16990451487287,0.22802250979934668,1602.1868785066943,5708.019512592272,298.73654393067073,11.24653938900573,305.3863447569282,-0.06429533242977381,319.2280785620246,39.79789329587748,365.17883569177326,-0.18732796169034116,2264.2441830915827,319.3711280176112,2522.5634947442613,-0.2439610242876349,275.40932065128953,30.2862182583285,305.01193857983543,-0.09271384373816094,146.4340835761228,16.637493856946673,142.1885377283312,-0.06932924477468216,52.244375465530204,14.998552315010937,44.04336298327461,-0.020635581924150492,1983.560123935631,160.84568051455105,1840.7222908522726,0.17224982044700798,594.2612605775206,44.54234001599057,642.9685115397497,-0.13588381628959567,84802.63101326686,0.9628696358624629,31039.9389166269,2.6306069153900915,544972.6424533463,0.149831151722887,79076.881232504,1.03258850312925,32236.9069040498,2.7320488761385575,565987.9804277552,0.1556089688961976,82126.25886287841,1.0724073760254393,207166.12362267508,0.05695687541417942,30060.31803607636,0.39252861671664585,527773.2986882034,6.891681007015125,81653.87871906444,16.90418374844725,88072.80608818443,17.227031919317422,11799.535099402176,10.42236369603718
312.49820176937686,299.5643411397886,105.49106504874798,1833.3364484591423,290.0860917775011,157.9122209822425,31.45863522845352,2551.843162136352,538.0074140499653,-12.933860629588253,0.9586114047537949,12.933860629588253,100.85749685294091,105.72327396169746,-3.134599963725819,-0.02885690010151709,2013.8357480863867,4967.702957995311,301.21199157585767,13.853389203951775,285.751428201268,0.0936015394095242,320.50460186024776,38.71422972959343,296.77062874918136,0.009413709174597606,2087.685421313087,378.4198031936849,1907.1563207358554,-0.03870677588097793,290.61037990846916,14.146702934967706,276.73310936807104,0.04825220386502371,144.14382416752775,12.902353906378803,132.3307137920096,0.19331496413176286,39.54550025664873,7.018158327242488,43.13450255821815,-0.27068510443596383,2183.4506093110012,356.25442185069727,2157.786374944382,0.18262085244751214,578.858474009134,56.21337051642332,555.5994964376875,-0.03166324393833442,93613.3179204121,1.0431755646790324,32965.768130470104,2.9623191183314974,572914.3433817378,0.17045327488119696,90651.38203877551,1.0772601980925232,31601.361397462773,2.8397129004399133,549202.225270223,0.16339845380162704,86899.44895714337,1.0326739150834006,193400.614540644,0.05754048313383459,30601.490777437448,0.36365433461045193,531825.4052467567,6.319973601303698,97655.12610909417,17.677618667947808,89738.79448251564,17.30792711851389,11128.36480511918,10.270884336255957
253.61203720207124,314.36703859615835,96.57972799751944,2225.9633092717886,306.1787666296631,181.21906051245531,56.61653766715723,1885.7259471481464,508.4962438409355,60.75500139408712,1.239558819150687,60.75500139408712,103.5654860195804,103.88020092992733,-8.911337051228543,-0.08447480407094732,1377.229703307211,10259.995765510272,283.95388905757204,29.484206867267115,312.49820176937686,-0.18843681094447873,303.5673361617094,9.45655258193078,299.5643411397886,0.04941408379932044,1988.8186928222628,208.66365332511435,1833.3364484591423,0.21415974200624,290.99932259174506,14.744055608340414,290.0860917775011,0.0554755133331426,157.15399842890244,24.452991378253326,157.9122209822425,0.14759364022138421,43.73655848460961,12.589752471065912,31.45863522845352,0.799713727439423,2198.4518280762927,334.9153554776597,2551.843162136352,-0.26103375978269194,534.0343847761959,23.80163487044751,538.0074140499653,-0.05485272031267785,79727.26508755388,0.8067386375106814,24493.781569872823,2.625934446436322,564531.0896014825,0.11393361068970422,77650.6207529664,0.8283135998144272,30361.483079002668,3.255000214426286,699769.4935594767,0.14122741248496784,96252.51214639145,1.0267434317209068,214982.9309419276,0.04338783462955062,29570.661999708842,0.31543574606824776,681542.7005957195,7.270142624534275,64319.06541378477,15.925201323753218,98826.63495571852,17.73039871509263,9327.64386007484,9.82749856258038
